2016-02-06 11:00:00.267971,2,6,11,7,6,6,5,3,2,2,3,3,3,2,2,2,2,1,1,0,0,0,1,1,2,2
2016-02-06 12:00:00.413348,2,6,12,7,6,5,4,2,2,2,2,2,2,2,2,1,1,1,0,0,0,1,1,1,1,1
2016-02-06 13:00:00.295671,2,6,13,6,5,4,2,2,2,2,2,2,2,2,2,1,1,0,0,0,1,1,2,1,1,2
2016-02-06 14:00:00.281804,2,6,14,5,4,3,2,3,2,2,2,2,2,2,1,1,0,0,0,1,2,2,2,2,1,2
2016-02-06 15:00:03.378328,2,6,15,4,3,2,3,2,2,2,2,2,2,1,1,0,0,0,1,1,1,2,1,2,2,3
2016-02-06 16:00:00.265615,2,6,16,4,3,3,2,2,2,2,2,2,1,1,0,0,0,1,2,2,2,2,1,2,3,3
2016-02-06 17:00:00.283741,2,6,17,3,3,3,2,2,2,2,2,1,1,0,0,0,1,1,1,1,2,2,3,3,4,4
2016-02-06 18:00:00.320060,2,6,18,3,3,2,2,2,2,2,1,1,0,0,0,1,1,1,1,2,2,2,3,4,4,3
2016-02-06 19:00:00.291810,2,6,19,1,1,1,2,2,2,1,1,0,0,0,1,2,1,1,2,1,3,3,4,3,2,3
2016-02-06 20:00:00.287075,2,6,20,0,0,2,2,2,2,1,0,0,0,1,2,1,1,1,1,2,3,4,3,2,3,4
2016-02-06 21:00:02.657329,2,6,21,0,1,1,2,2,1,0,0,0,1,2,1,1,1,1,2,3,4,3,2,3,4,4
2016-02-06 22:00:00.293242,2,6,22,1,1,2,2,1,0,0,0,1,2,1,1,1,1,2,3,4,3,2,3,4,3,4
2016-02-06 23:00:00.276095,2,6,23,3,3,2,1,0,0,0,0,2,1,2,2,1,2,3,4,3,3,3,4,4,4,4
2016-02-07 00:00:01.062373,2,7,0,3,3,1,0,0,0,0,2,1,2,2,1,2,3,4,3,3,3,4,4,4,4,3
2016-02-07 01:00:00.251661,2,7,1,1,1,0,0,0,0,1,1,2,2,1,2,3,4,3,3,3,4,4,4,3,3,2
2016-02-07 02:00:00.478417,2,7,2,0,0,0,0,0,1,1,2,1,2,2,3,3,3,3,4,4,4,4,3,3,2,3
2016-02-07 03:00:00.433908,2,7,3,0,0,0,0,1,1,2,1,2,2,3,4,3,4,3,4,4,4,3,3,2,2,2
2016-02-07 04:00:01.288526,2,7,4,0,0,0,1,1,2,1,2,2,3,3,3,3,4,4,4,4,3,3,2,3,2,3
2016-02-07 05:00:00.627608,2,7,5,2,1,2,1,2,2,2,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3
2016-02-07 06:00:00.684867,2,7,6,1,2,2,2,2,2,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
2016-02-07 07:00:00.205603,2,7,7,3,2,2,2,2,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3
2016-02-07 08:00:00.252243,2,7,8,2,3,1,3,2,3,4,4,4,4,4,4,4,3,3,2,2,2,3,3,3,3,3
2016-02-07 09:00:00.262648,2,7,9,5,4,5,2,3,4,4,4,4,4,4,4,3,3,3,2,2,3,3,3,3,3,3
2016-02-07 10:00:00.301755,2,7,10,4,5,2,3,4,4,4,4,4,4,4,3,3,3,2,2,3,3,3,3,3,3,3
2016-02-07 11:00:00.283146,2,7,11,2,2,3,4,4,4,4,5,4,4,3,3,3,2,2,3,3,3,3,3,3,3,3
2016-02-07 12:00:00.263798,2,7,12,2,3,4,4,4,4,5,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,4
2016-02-07 13:00:00.321409,2,7,13,5,6,4,4,4,5,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,4,5
2016-02-07 14:00:00.331536,2,7,14,6,5,4,4,5,4,4,3,3,2,2,2,2,2,2,2,3,2,2,3,4,5,6
2016-02-07 15:00:00.247216,2,7,15,7,7,4,5,4,4,3,3,3,3,2,2,2,2,2,3,2,2,3,4,5,6,6
2016-02-07 16:00:00.479154,2,7,16,6,6,5,4,4,3,3,2,2,2,2,2,2,2,3,2,2,3,4,5,6,6,6
2016-02-07 17:00:00.654935,2,7,17,7,7,6,3,3,3,2,3,2,2,2,2,2,3,2,2,3,4,5,6,6,6,5
2016-02-07 18:00:01.041588,2,7,18,6,5,3,3,3,2,3,2,2,2,2,2,3,2,2,3,4,5,6,6,6,5,4
2016-02-07 19:00:00.654126,2,7,19,4,3,3,3,2,2,2,2,2,2,2,3,2,2,3,4,5,6,6,7,5,4,5
2016-02-07 20:00:00.271528,2,7,20,5,4,4,3,3,3,3,2,2,2,3,2,3,3,4,5,6,6,6,5,4,5,5
2016-02-07 21:00:00.292586,2,7,21,3,2,3,3,3,2,2,2,2,3,2,3,3,4,5,6,6,7,5,4,5,5,4
2016-02-07 22:00:00.306761,2,7,22,3,3,3,3,3,2,2,2,3,3,3,3,4,5,6,6,6,6,4,5,5,4,4
2016-02-07 23:00:00.259907,2,7,23,3,3,3,3,2,2,2,3,3,3,3,4,5,6,6,7,6,5,5,5,4,4,3
2016-02-08 00:00:00.311534,2,8,0,4,4,3,2,2,2,3,3,3,3,4,5,6,6,6,5,5,5,5,4,4,3,3
2016-02-08 01:00:00.315997,2,8,1,4,3,2,2,2,3,3,3,3,5,5,6,6,6,5,5,5,5,4,4,4,3,3
2016-02-08 02:00:00.300610,2,8,2,3,2,2,2,3,3,3,3,4,5,6,6,6,5,5,5,5,4,4,3,3,3,2
2016-02-08 03:00:00.395265,2,8,3,2,2,2,3,3,3,3,4,5,6,6,6,5,5,5,5,4,4,3,3,3,2,2
2016-02-08 04:00:02.356686,2,8,4,2,2,2,2,3,3,5,5,6,6,6,5,5,5,5,4,4,4,3,3,3,2,2
2016-02-08 05:00:02.209243,2,8,5,2,2,2,3,3,4,5,6,6,6,5,5,5,5,4,4,4,3,3,3,2,2,1
2016-02-08 06:00:00.408928,2,8,6,2,2,2,3,4,5,6,6,6,5,5,5,5,4,4,3,3,3,3,2,2,1,0
2016-02-08 07:00:00.534172,2,8,7,2,2,3,4,5,6,6,6,5,5,5,5,4,4,4,4,3,3,2,2,1,0,0
2016-02-08 08:00:00.357435,2,8,8,3,4,4,5,6,6,6,5,5,5,5,4,4,4,3,3,3,2,2,1,0,0,1
2016-02-08 09:00:00.433729,2,8,9,3,4,5,6,6,6,6,5,5,5,5,4,4,4,3,3,2,2,1,0,0,1,2
