2016-02-06 19:00:00.291810,2,6,19,43,43,42,43,43,42,42,42,42,42,42,42,42,44,45,47,48,50,51,52,51,50,49
2016-02-06 20:00:00.287075,2,6,20,42,42,43,43,42,41,41,41,41,41,42,42,44,45,47,49,50,51,52,51,50,49,49
2016-02-06 21:00:02.657329,2,6,21,41,41,40,42,41,41,41,41,41,41,41,43,45,46,48,50,51,52,51,50,49,48,48
2016-02-06 22:00:00.293242,2,6,22,40,40,42,41,41,42,42,42,42,42,44,46,47,49,50,51,52,52,50,50,49,48,48
2016-02-06 23:00:00.276095,2,6,23,39,38,39,41,40,40,41,41,41,43,45,47,49,50,51,52,51,50,49,48,48,48,47
2016-02-07 00:00:01.062373,2,7,0,38,39,41,40,40,40,42,42,43,45,47,49,51,52,52,51,50,50,49,49,48,48,47
2016-02-07 01:00:00.251661,2,7,1,38,38,38,40,40,40,41,43,45,47,49,51,52,52,51,50,49,49,48,48,47,46,46
2016-02-07 02:00:00.478417,2,7,2,38,38,40,40,40,40,43,45,46,48,50,51,51,51,50,49,49,48,47,46,46,46,45
2016-02-07 03:00:00.433908,2,7,3,38,38,40,40,40,42,45,46,48,51,52,52,51,50,49,48,48,47,46,46,46,45,45
2016-02-07 04:00:01.288526,2,7,4,38,38,40,40,42,44,46,48,50,51,51,51,50,49,48,48,47,46,46,46,45,45,45
2016-02-07 05:00:00.627608,2,7,5,37,38,38,42,44,46,49,51,52,52,51,50,49,49,48,47,46,46,46,45,45,45,45
2016-02-07 06:00:00.684867,2,7,6,36,37,40,44,46,48,50,51,51,50,49,48,47,47,46,45,45,45,44,44,43,44,44
2016-02-07 07:00:00.205603,2,7,7,37,39,44,46,48,50,52,52,51,50,49,48,48,47,46,45,45,44,44,44,44,44,44
2016-02-07 08:00:00.252243,2,7,8,39,42,45,47,49,50,51,51,49,48,48,47,46,46,45,44,44,43,43,43,43,44,44
2016-02-07 09:00:00.262648,2,7,9,41,44,46,49,50,51,50,48,47,47,46,46,45,45,44,43,43,43,43,43,42,43,44
2016-02-07 10:00:00.301755,2,7,10,44,46,49,50,51,50,49,48,48,47,47,46,46,45,45,44,44,44,44,44,44,45,46
2016-02-07 11:00:00.283146,2,7,11,45,47,48,51,50,48,47,47,46,46,45,45,44,43,43,43,43,43,42,43,44,45,48
2016-02-07 12:00:00.263798,2,7,12,47,49,50,50,48,47,48,47,47,46,46,45,45,44,44,44,44,44,44,45,46,48,51
2016-02-07 13:00:00.321409,2,7,13,49,50,50,48,47,47,47,47,46,46,45,45,44,44,44,44,44,44,45,46,48,51,53
2016-02-07 14:00:00.331536,2,7,14,49,49,48,47,47,46,45,45,44,44,43,42,42,42,42,42,42,43,44,47,50,53,55
2016-02-07 15:00:00.247216,2,7,15,49,47,47,46,46,45,46,45,45,44,43,43,43,43,43,43,44,45,48,51,53,56,57
2016-02-07 16:00:00.479154,2,7,16,47,46,46,46,45,45,44,44,43,42,42,42,42,42,42,43,44,47,50,53,55,57,57
